video_id,timestamp,c_x,c_y,w,h,obj_id,confidence
XpGRS72ghag.mkv,902.333,0.3388250470161438,0.5075564914279513,0.5243963003158569,0.8193936347961426,0.0,0.9505006670951843
XpGRS72ghag.mkv,902.333,0.7618066668510437,0.5026019414265951,0.4183344542980194,0.7856065432230631,0.0,0.9831777215003967
XpGRS72ghag.mkv,902.375,0.33849430084228516,0.5040127436319987,0.5220043063163757,0.816696114010281,0.0,0.9554654955863953
XpGRS72ghag.mkv,902.375,0.761275053024292,0.5037438074747721,0.41755053400993347,0.7876219219631618,0.0,0.9786109328269958
XpGRS72ghag.mkv,902.417,0.339871883392334,0.5048376719156901,0.5285416841506958,0.8064948717753092,0.0,0.9571254849433899
XpGRS72ghag.mkv,902.417,0.7613250613212585,0.5032295650906033,0.4119429886341095,0.7897800869411892,0.0,0.9890381693840027
XpGRS72ghag.mkv,902.458,0.3403080999851227,0.5088492499457465,0.5250205397605896,0.8186822467380099,0.0,0.9401493668556213
XpGRS72ghag.mkv,902.458,0.7611287832260132,0.5045250786675347,0.40896937251091003,0.7911461724175347,0.0,0.9878739714622498
XpGRS72ghag.mkv,902.5,0.3416357934474945,0.5105577045016818,0.5308432579040527,0.8131491872999402,0.0,0.9634221792221069
XpGRS72ghag.mkv,902.5,0.7600812315940857,0.505369610256619,0.4078298807144165,0.7868556446499294,0.0,0.9908818006515503
XpGRS72ghag.mkv,902.542,0.34157583117485046,0.5089428159925673,0.5283970832824707,0.8072367774115667,0.0,0.9515674710273743
XpGRS72ghag.mkv,902.542,0.7601135969161987,0.5060243606567383,0.40663623809814453,0.7845630645751953,0.0,0.9911664128303528
XpGRS72ghag.mkv,902.583,0.34081584215164185,0.5091015497843424,0.5276187062263489,0.8097548484802246,0.0,0.9547051787376404
XpGRS72ghag.mkv,902.583,0.758738100528717,0.5064819124009874,0.40424132347106934,0.7867225541008843,0.0,0.991191029548645
XpGRS72ghag.mkv,902.625,0.3390502333641052,0.5073267618815104,0.5295788049697876,0.8097537888420953,0.0,0.952466607093811
XpGRS72ghag.mkv,902.625,0.7587802410125732,0.5058071348402235,0.4065968096256256,0.7868163320753309,0.0,0.9911438822746277
XpGRS72ghag.mkv,902.667,0.3391924798488617,0.5087526109483507,0.5321186184883118,0.8082210752699109,0.0,0.9549592137336731
XpGRS72ghag.mkv,902.667,0.7575716972351074,0.5056757397121854,0.40518996119499207,0.7844544516669378,0.0,0.990078330039978
XpGRS72ghag.mkv,902.708,0.3383859097957611,0.5090228186713325,0.5323072075843811,0.8064264191521539,0.0,0.9352034330368042
XpGRS72ghag.mkv,902.708,0.7565717697143555,0.5070412953694662,0.4027080833911896,0.7813804944356282,0.0,0.9900573492050171
XpGRS72ghag.mkv,902.75,0.338811993598938,0.5124723646375868,0.5326060056686401,0.8001475863986545,0.0,0.9330103993415833
XpGRS72ghag.mkv,902.75,0.756476640701294,0.5077149073282877,0.40112417936325073,0.7767225371466743,0.0,0.9897956252098083
XpGRS72ghag.mkv,902.792,0.3405821919441223,0.5135913425021701,0.5247527956962585,0.7953180736965603,0.0,0.9405621290206909
XpGRS72ghag.mkv,902.792,0.7570315003395081,0.508702278137207,0.3978014588356018,0.7778225474887424,0.0,0.9890483021736145
XpGRS72ghag.mkv,902.833,0.3421643078327179,0.5195659001668295,0.5254197120666504,0.7807201279534234,0.0,0.9507440328598022
XpGRS72ghag.mkv,902.833,0.756745457649231,0.5073350270589193,0.39806073904037476,0.7793244255913628,0.0,0.9893525242805481
XpGRS72ghag.mkv,902.875,0.3423134982585907,0.512733883327908,0.5238838195800781,0.7925910949707031,0.0,0.9467560648918152
XpGRS72ghag.mkv,902.875,0.7571502327919006,0.5089166429307725,0.39836227893829346,0.7838199933369954,0.0,0.9890076518058777
XpGRS72ghag.mkv,902.917,0.3426031172275543,0.512301868862576,0.5096005797386169,0.7972553041246202,0.0,0.9370545744895935
XpGRS72ghag.mkv,902.917,0.7564911842346191,0.5090374416775174,0.3996034264564514,0.7822192509969075,0.0,0.9875363707542419
XpGRS72ghag.mkv,902.958,0.34553632140159607,0.5077388551500108,0.50022292137146,0.8048307630750867,0.0,0.9371585249900818
XpGRS72ghag.mkv,902.958,0.7564061880111694,0.5098183949788412,0.40146467089653015,0.779513676961263,0.0,0.9854016304016113
XpGRS72ghag.mkv,903.0,0.3495093584060669,0.5040285322401259,0.49270161986351013,0.8033312691582574,0.0,0.9516695141792297
XpGRS72ghag.mkv,903.0,0.7562495470046997,0.5110885832044814,0.4044751822948456,0.7762038442823621,0.0,0.9849478006362915
XpGRS72ghag.mkv,903.042,0.3525528013706207,0.5057028664482964,0.4829392731189728,0.8082905345492892,0.0,0.9228706955909729
XpGRS72ghag.mkv,903.042,0.7551438212394714,0.5092763900756836,0.4039604961872101,0.7733865843878852,0.0,0.9814172387123108
XpGRS72ghag.mkv,903.083,0.3524235188961029,0.5062173207600912,0.4752555191516876,0.8005478117201063,0.0,0.9293161630630493
XpGRS72ghag.mkv,903.083,0.7547114491462708,0.5096555285983615,0.40529003739356995,0.7719351980421277,0.0,0.9821677207946777
XpGRS72ghag.mkv,903.125,0.35268330574035645,0.5037763383653429,0.4728195369243622,0.7986700269911023,0.0,0.9402083158493042
XpGRS72ghag.mkv,903.125,0.754023015499115,0.5095811420016818,0.40392714738845825,0.7729189660814073,0.0,0.9831128120422363
XpGRS72ghag.mkv,903.167,0.35256168246269226,0.503792232937283,0.4631752669811249,0.797336631351047,0.0,0.9393232464790344
XpGRS72ghag.mkv,903.167,0.7543305158615112,0.5083470874362521,0.40406596660614014,0.778882344563802,0.0,0.9856781363487244
XpGRS72ghag.mkv,903.208,0.356517493724823,0.503676626417372,0.4677887260913849,0.7958094278971354,0.0,0.9283564686775208
XpGRS72ghag.mkv,903.208,0.7530012130737305,0.5070177714029948,0.4009632468223572,0.7774990399678547,0.0,0.987593412399292
XpGRS72ghag.mkv,903.25,0.3550492823123932,0.5106076134575738,0.4623362421989441,0.7888043721516926,0.0,0.9483609795570374
XpGRS72ghag.mkv,903.25,0.7528359889984131,0.5058520634969076,0.39859721064567566,0.7827132013108995,0.0,0.9893449544906616
XpGRS72ghag.mkv,903.292,0.3541109561920166,0.5125132666693794,0.460320383310318,0.7902608447604709,0.0,0.9156776666641235
XpGRS72ghag.mkv,903.292,0.7521906495094299,0.5056494606865777,0.3978852927684784,0.784243901570638,0.0,0.9874393939971924
XpGRS72ghag.mkv,903.333,0.3537399470806122,0.5073526170518663,0.46274539828300476,0.7965743806627061,0.0,0.9001820087432861
XpGRS72ghag.mkv,903.333,0.7527434229850769,0.505171881781684,0.3978419899940491,0.7846520211961534,0.0,0.9889678359031677
XpGRS72ghag.mkv,903.375,0.4834626317024231,0.49542103873358834,0.43479135632514954,0.7938253614637586,0.0,0.9330888986587524
XpGRS72ghag.mkv,903.375,0.8124925494194031,0.5605973137749566,0.3230869174003601,0.7177413304646809,0.0,0.9572223424911499
XpGRS72ghag.mkv,903.417,0.4616287648677826,0.4992113643222385,0.40565741062164307,0.8000537554423014,0.0,0.9056113362312317
XpGRS72ghag.mkv,903.417,0.8047226071357727,0.5622049967447916,0.3090977966785431,0.7387496630350748,0.0,0.9613545536994934
XpGRS72ghag.mkv,903.458,0.46107131242752075,0.5026468700832791,0.4127142131328583,0.8117238680521647,0.0,0.8827704787254333
XpGRS72ghag.mkv,903.458,0.8130632042884827,0.5623575846354166,0.3340485990047455,0.7433182928297254,0.0,0.9563440084457397
XpGRS72ghag.mkv,903.5,0.4591907560825348,0.4986016485426161,0.4114561080932617,0.8110436333550347,0.0,0.8858150243759155
XpGRS72ghag.mkv,903.5,0.8098667860031128,0.5639893213907877,0.3307083249092102,0.7399178081088595,0.0,0.9566986560821533
XpGRS72ghag.mkv,903.542,0.45864495635032654,0.4988361464606391,0.4038100838661194,0.8098797798156738,0.0,0.9144344329833984
XpGRS72ghag.mkv,903.542,0.8105349540710449,0.5621148215399848,0.33542194962501526,0.7298494444953071,0.0,0.9500880241394043
XpGRS72ghag.mkv,903.583,0.45971745252609253,0.498067749871148,0.4029388725757599,0.8032136493259006,0.0,0.9296624064445496
XpGRS72ghag.mkv,903.583,0.8089035153388977,0.5631093978881836,0.32898059487342834,0.7376831372578938,0.0,0.9551077485084534
XpGRS72ghag.mkv,903.625,0.45855340361595154,0.4970191849602593,0.40224483609199524,0.8042450480990939,0.0,0.92299884557724
XpGRS72ghag.mkv,903.625,0.8063700199127197,0.5621378156873915,0.32555291056632996,0.73537630505032,0.0,0.9412055015563965
XpGRS72ghag.mkv,903.667,0.46020278334617615,0.4973226653205024,0.40377286076545715,0.7949824333190918,0.0,0.9263189435005188
XpGRS72ghag.mkv,903.667,0.8132886290550232,0.5613406499226888,0.34025752544403076,0.7346271938747829,0.0,0.9576036334037781
XpGRS72ghag.mkv,903.708,0.49038952589035034,0.49492496914333767,0.4749946892261505,0.7759955194261339,0.0,0.9157511591911316
XpGRS72ghag.mkv,903.708,0.8112682700157166,0.5621573130289713,0.33752113580703735,0.7455165121290418,0.0,0.9427669048309326
XpGRS72ghag.mkv,903.75,0.4905848205089569,0.4982696639166938,0.47268569469451904,0.7719991472032335,0.0,0.9645811915397644
XpGRS72ghag.mkv,903.75,0.8071418404579163,0.5604572296142578,0.3296063542366028,0.7368449634975857,0.0,0.9338494539260864
XpGRS72ghag.mkv,903.792,0.4630119502544403,0.49645021226671004,0.4097400903701782,0.7937656508551703,0.0,0.9329574108123779
XpGRS72ghag.mkv,903.792,0.808444082736969,0.5609669155544705,0.34385889768600464,0.7338272200690376,0.0,0.9186751246452332
XpGRS72ghag.mkv,903.833,0.4884074926376343,0.49919139014350045,0.47313088178634644,0.8013310432434082,0.0,0.8905526995658875
XpGRS72ghag.mkv,903.833,0.8054243326187134,0.5668452580769857,0.35783103108406067,0.7361632453070747,0.0,0.9144287109375
XpGRS72ghag.mkv,903.875,0.4471765458583832,0.5022221671210395,0.38260865211486816,0.8197202682495117,0.0,0.9596874117851257
XpGRS72ghag.mkv,903.875,0.7804701924324036,0.558620982699924,0.3361998200416565,0.7048454284667969,0.0,0.8782567977905273
XpGRS72ghag.mkv,903.917,0.4430062174797058,0.5015279981825087,0.38088467717170715,0.8218638102213541,0.0,0.9550978541374207
XpGRS72ghag.mkv,903.917,0.7799307107925415,0.5600908067491319,0.31864744424819946,0.7073743078443738,0.0,0.8973328471183777
XpGRS72ghag.mkv,903.958,0.4395204782485962,0.500163714090983,0.3834957480430603,0.8109446631537542,0.0,0.9596127867698669
XpGRS72ghag.mkv,903.958,0.7809194326400757,0.5597262912326388,0.3350372612476349,0.692818800608317,0.0,0.9006914496421814
XpGRS72ghag.mkv,904.0,0.4435180425643921,0.5062261157565646,0.38950279355049133,0.8116777208116319,0.0,0.9499251842498779
XpGRS72ghag.mkv,904.0,0.8065548539161682,0.5640460120307075,0.35780104994773865,0.6877033975389268,0.0,0.9267312288284302
XpGRS72ghag.mkv,904.042,0.43335622549057007,0.5005757013956705,0.37827861309051514,0.8078968789842393,0.0,0.9412278532981873
XpGRS72ghag.mkv,904.042,0.806199848651886,0.5701782438490126,0.3518078327178955,0.7026661766899956,0.0,0.8545920252799988
XpGRS72ghag.mkv,904.083,0.4309346079826355,0.5033198462592231,0.39686331152915955,0.816216574774848,0.0,0.9503268599510193
XpGRS72ghag.mkv,904.083,0.7716274857521057,0.5588290956285265,0.2947810888290405,0.7024356524149576,0.0,0.967956006526947
XpGRS72ghag.mkv,904.125,0.4101543426513672,0.49731874465942383,0.3668810725212097,0.7895195219251844,0.0,0.9607478976249695
XpGRS72ghag.mkv,904.125,0.7709094882011414,0.5611184438069662,0.2948842942714691,0.7094440990024142,0.0,0.9717952013015747
XpGRS72ghag.mkv,904.167,0.4118010997772217,0.4977161619398329,0.3823212683200836,0.7860657903883191,0.0,0.9118749499320984
XpGRS72ghag.mkv,904.167,0.7612089514732361,0.558105574713813,0.2928580343723297,0.7114479276869031,0.0,0.9704568386077881
XpGRS72ghag.mkv,904.208,0.4319414794445038,0.5005212359958224,0.42392683029174805,0.8059694502088758,0.0,0.9696263670921326
XpGRS72ghag.mkv,904.208,0.767110288143158,0.5590688917371962,0.3069855868816376,0.7181459532843696,0.0,0.9682844877243042
XpGRS72ghag.mkv,904.25,0.4489578306674957,0.5077392790052626,0.4452263414859772,0.8347662289937336,0.0,0.9669826626777649
XpGRS72ghag.mkv,904.25,0.7701462507247925,0.5619328816731771,0.30887874960899353,0.7313614421420627,0.0,0.968543291091919
XpGRS72ghag.mkv,904.292,0.4394421875476837,0.5026202731662326,0.4158470332622528,0.8273460600111219,0.0,0.9541062116622925
XpGRS72ghag.mkv,904.292,0.7784461379051208,0.558156861199273,0.33676132559776306,0.7186511357625325,0.0,0.9535648226737976
XpGRS72ghag.mkv,904.333,0.4477726221084595,0.5064722696940104,0.4412672817707062,0.8271314832899305,0.0,0.9660923480987549
XpGRS72ghag.mkv,904.333,0.7766492962837219,0.5629602008395724,0.34113258123397827,0.7264634238349067,0.0,0.970578134059906
XpGRS72ghag.mkv,904.375,0.44165360927581787,0.5037673314412435,0.4291205108165741,0.8138285742865667,0.0,0.9558336138725281
XpGRS72ghag.mkv,904.375,0.7816420793533325,0.5616279178195529,0.3622506558895111,0.7210792435540093,0.0,0.9735508561134338
XpGRS72ghag.mkv,904.417,0.4387212097644806,0.5099334716796875,0.4278677999973297,0.8242500093248155,0.0,0.9661157131195068
XpGRS72ghag.mkv,904.417,0.7805984020233154,0.5614121754964193,0.37428468465805054,0.718303468492296,0.0,0.9714699387550354
XpGRS72ghag.mkv,904.458,0.43525198101997375,0.5092439651489258,0.42434266209602356,0.8244679239061143,0.0,0.9696969985961914
XpGRS72ghag.mkv,904.458,0.7699605822563171,0.5601740943060981,0.36127471923828125,0.7102450794643825,0.0,0.96705162525177
XpGRS72ghag.mkv,904.5,0.4372576177120209,0.506749153137207,0.42288339138031006,0.8185845481024847,0.0,0.9747224450111389
XpGRS72ghag.mkv,904.5,0.7776436805725098,0.5627431869506836,0.376608282327652,0.7148796717325846,0.0,0.9774622321128845
XpGRS72ghag.mkv,904.542,0.4502454698085785,0.5098386340671115,0.4388543367385864,0.8318237198723687,0.0,0.9457522630691528
XpGRS72ghag.mkv,904.542,0.7766005992889404,0.5686246024237739,0.3801476061344147,0.7176867061191134,0.0,0.9671934843063354
XpGRS72ghag.mkv,904.583,0.45177707076072693,0.5133662753634982,0.4187926650047302,0.8312805493672688,0.0,0.9347168803215027
XpGRS72ghag.mkv,904.583,0.7813528180122375,0.563107066684299,0.386039137840271,0.7003583908081055,0.0,0.9684130549430847
XpGRS72ghag.mkv,904.625,0.45191046595573425,0.5128676096598307,0.40293991565704346,0.8390647570292155,0.0,0.9336753487586975
XpGRS72ghag.mkv,904.625,0.7814017534255981,0.5621653662787544,0.39337918162345886,0.6877351337009006,0.0,0.9733977317810059
XpGRS72ghag.mkv,904.667,0.45394933223724365,0.5116654502020942,0.4003821015357971,0.8399404419793023,0.0,0.9398471117019653
XpGRS72ghag.mkv,904.667,0.7819349765777588,0.561102655198839,0.39640945196151733,0.6804335912068684,0.0,0.975641667842865
XpGRS72ghag.mkv,904.708,0.45469385385513306,0.5021994908650717,0.3986579477787018,0.8268806669447156,0.0,0.9231940507888794
XpGRS72ghag.mkv,904.708,0.7786375880241394,0.561173333062066,0.40118512511253357,0.6725196838378906,0.0,0.9568871855735779
XpGRS72ghag.mkv,904.75,0.5005432963371277,0.5069593853420682,0.526180624961853,0.8163362079196506,0.0,0.9262205958366394
XpGRS72ghag.mkv,904.75,0.7792649269104004,0.5694413714938693,0.40023255348205566,0.6736749543084039,0.0,0.9519523978233337
XpGRS72ghag.mkv,904.792,0.503457248210907,0.5082934697469076,0.533627986907959,0.8390391137864854,0.0,0.8908183574676514
XpGRS72ghag.mkv,904.792,0.7783005237579346,0.5702994664510092,0.3976980149745941,0.6623838742574055,0.0,0.9569665789604187
XpGRS72ghag.mkv,904.833,0.5031263828277588,0.5064897537231445,0.5451207756996155,0.8416496382819281,0.0,0.874049961566925
XpGRS72ghag.mkv,904.833,0.7809528112411499,0.5737486945258247,0.4019187390804291,0.6540900866190592,0.0,0.9553788900375366
XpGRS72ghag.mkv,904.875,0.5050453543663025,0.505305184258355,0.5206984281539917,0.8323544926113552,0.0,0.9065504670143127
XpGRS72ghag.mkv,904.875,0.7795907855033875,0.5769230524698893,0.39094674587249756,0.645608213212755,0.0,0.9234175086021423
XpGRS72ghag.mkv,904.917,0.5051841735839844,0.5107696321275499,0.5226364731788635,0.8476678530375162,0.0,0.8798835873603821
XpGRS72ghag.mkv,904.917,0.7818610072135925,0.582386228773329,0.39715975522994995,0.6380367279052734,0.0,0.9291365742683411
XpGRS72ghag.mkv,904.958,0.5057368278503418,0.5022729237874349,0.5400704145431519,0.8347114457024468,0.0,0.9008217453956604
XpGRS72ghag.mkv,904.958,0.7817997336387634,0.5843169954087999,0.40189722180366516,0.6266217761569552,0.0,0.9416861534118652
XpGRS72ghag.mkv,905.0,0.5062121152877808,0.5047939088609483,0.5440514087677002,0.8364114761352539,0.0,0.9160187244415283
XpGRS72ghag.mkv,905.0,0.7830299735069275,0.5888750288221571,0.40006208419799805,0.6327522595723469,0.0,0.9469162821769714
XpGRS72ghag.mkv,905.042,0.5054977536201477,0.5054609510633681,0.5598588585853577,0.8319796986050075,0.0,0.8776306509971619
XpGRS72ghag.mkv,905.042,0.7938685417175293,0.5918966929117838,0.3918873369693756,0.6220682462056477,0.0,0.9405974745750427
XpGRS72ghag.mkv,905.083,0.5057314038276672,0.5115723080105252,0.578328013420105,0.8414053387112087,0.0,0.8668642044067383
XpGRS72ghag.mkv,905.083,0.7947323322296143,0.5936942630343967,0.3888889253139496,0.6176121499803331,0.0,0.933576226234436
XpGRS72ghag.mkv,905.125,0.5022071003913879,0.5022530025906033,0.5459555387496948,0.827186107635498,0.0,0.8459436893463135
XpGRS72ghag.mkv,905.125,0.7813650965690613,0.5866637759738498,0.37324705719947815,0.6366703245374891,0.0,0.9283586144447327
XpGRS72ghag.mkv,905.167,0.5034382939338684,0.49980269538031685,0.5423790812492371,0.8243406083848741,0.0,0.8667743802070618
XpGRS72ghag.mkv,905.167,0.7821363806724548,0.584117677476671,0.38138872385025024,0.637052747938368,0.0,0.9537053108215332
XpGRS72ghag.mkv,905.208,0.5065264701843262,0.4981788529290093,0.5585159063339233,0.7973147498236761,0.0,0.9237558841705322
XpGRS72ghag.mkv,905.208,0.7806708812713623,0.5825973086886935,0.3770715892314911,0.628776921166314,0.0,0.9579168558120728
XpGRS72ghag.mkv,905.25,0.5042369961738586,0.4998347494337294,0.563408613204956,0.8152929411994085,0.0,0.9330036044120789
XpGRS72ghag.mkv,905.25,0.7796490788459778,0.5827658971150717,0.37776505947113037,0.623465961880154,0.0,0.9394814968109131
XpGRS72ghag.mkv,905.292,0.508204460144043,0.4994055959913466,0.5570515394210815,0.8071195284525553,0.0,0.9580011963844299
XpGRS72ghag.mkv,905.292,0.7770496606826782,0.5765784581502279,0.37085118889808655,0.6298398441738552,0.0,0.944624125957489
XpGRS72ghag.mkv,905.333,0.5076437592506409,0.49959855609469944,0.5410738587379456,0.8086803224351671,0.0,0.9404919743537903
XpGRS72ghag.mkv,905.333,0.7727659344673157,0.5695343017578125,0.35951146483421326,0.6253856023152669,0.0,0.9557656049728394
XpGRS72ghag.mkv,905.375,0.5024101734161377,0.5013483895195855,0.5152074098587036,0.8196875254313151,0.0,0.9494050741195679
XpGRS72ghag.mkv,905.375,0.7705461978912354,0.5731649398803711,0.3606789708137512,0.6303316752115885,0.0,0.9513149857521057
XpGRS72ghag.mkv,905.417,0.5113659501075745,0.5074536005655924,0.6074994206428528,0.8174045880635579,0.0,0.8846471905708313
XpGRS72ghag.mkv,905.417,0.7658607363700867,0.5688320795694987,0.35759931802749634,0.623555925157335,0.0,0.8794113993644714
XpGRS72ghag.mkv,905.458,0.5043869018554688,0.502560191684299,0.5766273140907288,0.8062737782796223,0.0,0.7515947818756104
XpGRS72ghag.mkv,905.458,0.7624319791793823,0.5688751008775499,0.36010512709617615,0.6307771470811632,0.0,0.9150207042694092
XpGRS72ghag.mkv,905.5,0.4979998469352722,0.5033046934339735,0.530412495136261,0.7929415702819824,0.0,0.8399561643600464
XpGRS72ghag.mkv,905.5,0.7590582966804504,0.5686112509833442,0.3578531742095947,0.6432409286499023,0.0,0.9355252385139465
XpGRS72ghag.mkv,905.542,0.49731865525245667,0.49909279081556535,0.5321980118751526,0.8065421846177843,0.0,0.7269382476806641
XpGRS72ghag.mkv,905.542,0.768322229385376,0.5676335228814019,0.38887014985084534,0.6452819506327311,0.0,0.950080931186676
XpGRS72ghag.mkv,905.583,0.5006822943687439,0.5023775100708008,0.5570945143699646,0.8269606166415744,0.0,0.6689703464508057
XpGRS72ghag.mkv,905.583,0.7494199275970459,0.5686509874131944,0.3868170380592346,0.6419142087300618,0.0,0.9321385025978088
XpGRS72ghag.mkv,905.625,0.5002660751342773,0.4976528485616048,0.5809926390647888,0.8085924784342448,0.0,0.7692580223083496
XpGRS72ghag.mkv,905.625,0.7516143918037415,0.5665763219197592,0.3858764171600342,0.647796630859375,0.0,0.922164797782898
XpGRS72ghag.mkv,905.667,0.5018021464347839,0.5049762725830078,0.5957674980163574,0.8246163792080349,0.0,0.6486164927482605
XpGRS72ghag.mkv,905.667,0.7501282691955566,0.5778057310316298,0.3904920518398285,0.6219900449117024,0.0,0.8987703323364258
XpGRS72ghag.mkv,905.708,0.503308117389679,0.5054534276326498,0.5638728737831116,0.8151587380303277,0.0,0.8314375877380371
XpGRS72ghag.mkv,905.708,0.7521964907646179,0.58100340101454,0.3958606421947479,0.6158049371507432,0.0,0.8810847997665405
XpGRS72ghag.mkv,905.75,0.5028488039970398,0.5058800379435221,0.6075449585914612,0.8225472238328722,0.0,0.6812250018119812
XpGRS72ghag.mkv,905.75,0.7660404443740845,0.5832302305433485,0.4258793294429779,0.6005841890970866,0.0,0.8064484000205994
XpGRS72ghag.mkv,905.792,0.5536910891532898,0.517571767171224,0.7068748474121094,0.8660622702704535,0.0,0.6824147701263428
XpGRS72ghag.mkv,905.792,0.7623990774154663,0.5833321677313911,0.43310123682022095,0.6081061893039279,0.0,0.5287882089614868
XpGRS72ghag.mkv,905.833,0.40089166164398193,0.5042422612508138,0.31658586859703064,0.8077687157524956,0.0,0.6866641044616699
XpGRS72ghag.mkv,905.833,0.5521885752677917,0.5194246504041884,0.729284405708313,0.8913815816243489,0.0,0.6119242310523987
XpGRS72ghag.mkv,905.875,0.39673930406570435,0.5027033487955729,0.32443735003471375,0.8067268795437282,0.0,0.8804092407226562
XpGRS72ghag.mkv,905.875,0.7659645080566406,0.5903447469075521,0.4483616054058075,0.6103286743164062,0.0,0.658683180809021
XpGRS72ghag.mkv,905.917,0.3972450792789459,0.5061540603637695,0.33936113119125366,0.80996126598782,0.0,0.7112850546836853
XpGRS72ghag.mkv,905.917,0.545004665851593,0.5177231894599067,0.7806388139724731,0.8962409761216905,0.0,0.5400351881980896
XpGRS72ghag.mkv,905.958,0.39789846539497375,0.5068290498521593,0.3580816090106964,0.8025786081949869,0.0,0.7735295295715332
XpGRS72ghag.mkv,906.0,0.39884868264198303,0.5078223546346029,0.3727763295173645,0.8185049162970648,0.0,0.7093968391418457
XpGRS72ghag.mkv,906.0,0.7663097977638245,0.5981488757663302,0.4511105418205261,0.6005398432413737,0.0,0.5181811451911926
XpGRS72ghag.mkv,906.042,0.3984324038028717,0.5021844440036349,0.3522333800792694,0.8036993344624836,0.0,0.8554626703262329
XpGRS72ghag.mkv,906.083,0.5434467792510986,0.5143286387125651,0.7979211807250977,0.862306276957194,0.0,0.750085711479187
XpGRS72ghag.mkv,906.125,0.4999410808086395,0.5093313852945963,0.6445499658584595,0.8347188101874456,0.0,0.7143401503562927
XpGRS72ghag.mkv,906.125,0.7711521983146667,0.5640344619750977,0.45399338006973267,0.6837430000305176,0.0,0.7211546897888184
XpGRS72ghag.mkv,906.167,0.4573030471801758,0.507287237379286,0.5318103432655334,0.82543855243259,0.0,0.845745861530304
XpGRS72ghag.mkv,906.208,0.3901231288909912,0.5045473310682509,0.35786929726600647,0.8199755350748698,0.0,0.7505531311035156
XpGRS72ghag.mkv,906.25,0.38628262281417847,0.49728912777370876,0.35715624690055847,0.7994923061794704,0.0,0.9725125432014465
XpGRS72ghag.mkv,906.292,0.3867563307285309,0.4974811342027452,0.36779218912124634,0.8182785775926378,0.0,0.9231414198875427
XpGRS72ghag.mkv,906.292,0.7738701701164246,0.49712244669596356,0.451302170753479,0.7950291633605957,0.0,0.8660054206848145
XpGRS72ghag.mkv,906.333,0.3852654695510864,0.4923996925354004,0.3793008029460907,0.7957511478000217,0.0,0.9682202935218811
XpGRS72ghag.mkv,906.333,0.7788009643554688,0.5008686913384331,0.43207594752311707,0.7876269552442762,0.0,0.5154007077217102
XpGRS72ghag.mkv,906.375,0.3988272547721863,0.5000019073486328,0.41182616353034973,0.8167409896850586,0.0,0.9211929440498352
XpGRS72ghag.mkv,906.375,0.7960556149482727,0.49856975343492294,0.40650033950805664,0.8165077633327907,0.0,0.923211395740509
XpGRS72ghag.mkv,906.417,0.4100852608680725,0.5071920818752713,0.43038132786750793,0.8344212108188205,0.0,0.908771812915802
XpGRS72ghag.mkv,906.417,0.7984651327133179,0.49965540568033856,0.39824289083480835,0.8028294245402018,0.0,0.9290841221809387
XpGRS72ghag.mkv,906.458,0.4327131509780884,0.510045051574707,0.5051098465919495,0.8492794036865234,0.0,0.9452046155929565
